StudentID,StudyHours,AttendanceRate,PreviousScore,Participation,ExamScore
1001,5.2,0.92,78,3,72
1002,8.5,0.98,85,4,88
1003,2.1,0.75,60,2,55
1004,6.0,0.88,80,3,77
1005,3.5,0.80,65,2,62
1006,7.8,0.95,90,5,91
1007,4.0,0.85,70,3,68
1008,9.2,0.99,92,5,95
1009,1.5,0.70,55,1,50
1010,5.5,0.90,75,3,74
1011,6.8,0.93,88,4,86
1012,3.0,0.78,62,2,60
1013,7.0,0.96,89,5,90
1014,2.8,0.76,58,2,56
1015,8.0,0.97,91,5,93
1016,4.5,0.87,72,3,70
1017,5.7,0.91,77,3,75
1018,6.2,0.94,85,4,83
1019,3.2,0.81,66,2,63
1020,7.5,0.95,88,4,89
1021,2.5,0.74,59,1,54
1022,8.8,0.98,93,5,96
1023,4.2,0.86,71,3,69
1024,5.9,0.89,79,3,76
1025,6.5,0.92,84,4,82
1026,3.8,0.83,68,2,65
1027,7.2,0.96,90,5,92
1028,2.0,0.72,57,1,52
1029,8.3,0.97,92,5,94
1030,4.8,0.88,73,3,71
1031,5.3,0.90,76,3,73
1032,6.7,0.93,87,4,85
1033,3.3,0.80,64,2,61
1034,7.9,0.97,91,5,93
1035,2.7,0.75,60,2,56
1036,8.1,0.98,94,5,97
1037,4.1,0.85,69,3,67
1038,5.6,0.91,78,3,76
1039,6.3,0.94,86,4,84
1040,3.6,0.82,67,2,64
1041,7.6,0.96,89,5,91
1042,2.3,0.73,58,1,53
1043,8.6,0.99,95,5,98
1044,4.3,0.87,72,3,70
1045,5.8,0.92,80,3,78
1046,6.6,0.95,85,4,83
1047,3.9,0.84,69,2,66
1048,7.3,0.97,91,5,93
1049,2.2,0.71,56,1,51
1050,8.2,0.98,93,5,96
1051,4.7,0.89,74,3,72
1052,5.4,0.91,77,3,74
1053,6.9,0.94,88,4,86
1054,3.4,0.81,65,2,62
1055,7.7,0.97,92,5,94
1056,2.9,0.77,61,2,57
1057,8.4,0.99,96,5,99
1058,4.4,0.88,73,3,71
1059,5.7,0.92,79,3,77
1060,6.4,0.95,86,4,84
1061,3.7,0.83,68,2,65
1062,7.8,0.98,93,5,95
1063,2.6,0.74,59,1,54
1064,8.7,0.99,97,5,99
1065,4.6,0.90,75,3,73
1066,5.9,0.93,81,3,79
1067,6.8,0.96,89,4,87
1068,3.5,0.82,66,2,63
1069,7.4,0.97,92,5,94
1070,2.1,0.70,55,1,50
1071,8.9,0.99,98,5,100
1072,4.9,0.91,76,3,74
1073,5.2,0.92,78,3,72
1074,6.1,0.94,85,4,83
1075,3.1,0.79,63,2,60
1076,7.1,0.96,90,5,92
1077,2.4,0.73,58,1,53
1078,8.5,0.98,95,5,97
1079,4.0,0.86,70,3,68
1080,5.5,0.90,75,3,73
1081,6.6,0.93,87,4,85
1082,3.2,0.80,64,2,61
1083,7.5,0.97,91,5,93
1084,2.8,0.76,60,2,56
1085,8.3,0.99,97,5,99
1086,4.2,0.88,72,3,70
1087,5.6,0.91,78,3,76
1088,6.5,0.95,86,4,84
1089,3.8,0.83,68,2,65
1090,7.2,0.97,92,5,94
1091,2.0,0.71,56,1,51
1092,8.1,0.98,94,5,97
1093,4.5,0.89,74,3,72
1094,5.8,0.92,80,3,78
1095,6.7,0.96,89,4,87
1096,3.3,0.81,65,2,62
1097,7.6,0.98,93,5,95
1098,2.7,0.75,61,2,57
1099,8.8,0.99,98,5,100
1100,4.1,0.87,71,3,69
1101,5.3,0.90,76,3,73
1102,6.2,0.94,85,4,83
1103,3.6,0.82,67,2,64
1104,7.9,0.98,94,5,96
1105,2.5,0.73,58,1,53
1106,8.6,0.99,97,5,99
1107,4.3,0.88,73,3,71
1108,5.7,0.91,79,3,77
1109,6.4,0.95,86,4,84
1110,3.9,0.84,69,2,66
1111,7.3,0.97,92,5,94
1112,2.2,0.72,57,1,52
1113,8.2,0.98,95,5,97
1114,4.7,0.90,75,3,73
1115,5.4,0.92,77,3,75
1116,6.9,0.96,89,4,87
1117,3.4,0.81,65,2,62
1118,7.7,0.98,94,5,96
1119,2.9,0.77,61,2,57
1120,8.4,0.99,98,5,100
1121,4.4,0.89,74,3,72
1122,5.9,0.93,81,3,79
1123,6.8,0.96,89,4,87
1124,3.7,0.83,68,2,65
1125,7.8,0.98,95,5,97
1126,2.6,0.74,59,1,54
1127,8.7,0.99,99,5,100
1128,4.6,0.91,76,3,74
1129,5.1,0.92,78,3,72
1130,6.3,0.95,86,4,84
1131,3.5,0.82,66,2,63
1132,7.4,0.97,92,5,94
1133,2.1,0.70,55,1,50
1134,8.9,0.99,100,5,100
1135,4.9,0.91,77,3,75
1136,5.2,0.92,79,3,73
1137,6.1,0.94,85,4,83
1138,3.1,0.79,63,2,60
1139,7.1,0.96,90,5,92
1140,2.4,0.73,58,1,53
1141,8.5,0.98,97,5,99
1142,4.0,0.86,71,3,69
1143,5.5,0.90,76,3,73
1144,6.6,0.93,87,4,85
1145,3.2,0.80,64,2,61
1146,7.5,0.97,93,5,95
1147,2.8,0.76,60,2,56
1148,8.3,0.99,99,5,100
1149,4.2,0.88,73,3,71
1150,5.6,0.91,78,3,76
1151,6.5,0.95,86,4,84
1152,3.8,0.83,68,2,65
1153,7.2,0.97,92,5,94
1154,2.0,0.71,56,1,51
1155,8.1,0.98,96,5,98
1156,4.5,0.89,75,3,73
1157,5.8,0.92,80,3,78
1158,6.7,0.96,89,4,87
1159,3.3,0.81,65,2,62
1160,7.6,0.98,94,5,96
1161,2.7,0.75,61,2,57
1162,8.8,0.99,100,5,100
1163,4.1,0.87,72,3,70
1164,5.3,0.90,77,3,74
1165,6.2,0.94,85,4,83
1166,3.6,0.82,67,2,64
1167,7.9,0.98,97,5,99
1168,2.5,0.73,58,1,53
1169,8.6,0.99,99,5,100
1170,4.3,0.88,74,3,72
1171,5.7,0.91,79,3,77
1172,6.4,0.95,86,4,84
1173,3.9,0.84,69,2,66
1174,7.3,0.97,93,5,95
1175,2.2,0.72,57,1,52
1176,8.2,0.98,97,5,99
1177,4.7,0.90,76,3,74
1178,5.4,0.92,78,3,75
1179,6.9,0.96,90,4,88
1180,3.4,0.81,66,2,63
1181,7.7,0.98,95,5,97
1182,2.9,0.77,62,2,58
1183,8.4,0.99,100,5,100
1184,4.4,0.89,75,3,73
1185,5.9,0.93,82,3,80
1186,6.8,0.96,90,4,88
1187,3.7,0.83,69,2,66
1188,7.8,0.98,98,5,100
1189,2.6,0.74,60,1,55
1190,8.7,0.99,100,5,100
1191,4.6,0.91,77,3,75
1192,5.1,0.92,79,3,73
1193,6.3,0.95,87,4,85
1194,3.5,0.82,67,2,64
1195,7.4,0.97,94,5,96
1196,2.1,0.70,56,1,51
1197,8.9,0.99,100,5,100
1198,4.9,0.91,78,3,76
1199,5.2,0.92,80,3,74
1200,6.1,0.94,86,4,84