ID,Gender,Experience_Years,Education_Level,City,Salary_INR,Uses_R,Certifications
1,Male,1,Bachelor,Bangalore,545000,Yes,1
2,Female,2,Master,Hyderabad,570000,No,2
3,Male,0,Bachelor,Delhi,510000,Yes,0
4,Female,1,PhD,Mumbai,600000,Yes,2
5,Male,2,Master,Bangalore,580000,No,1
6,Female,0,Bachelor,Chennai,520000,Yes,0
7,Male,1,Master,Pune,555000,No,1
8,Female,2,Bachelor,Delhi,565000,Yes,1
9,Male,0,Bachelor,Bangalore,530000,No,0
10,Female,1,Master,Hyderabad,540000,Yes,2
11,Male,2,PhD,Mumbai,610000,Yes,2
12,Female,0,Bachelor,Chennai,515000,No,0
13,Male,1,Master,Pune,550000,Yes,1
14,Female,2,Bachelor,Delhi,575000,No,1
15,Male,0,Bachelor,Bangalore,525000,Yes,0
16,Female,1,Master,Hyderabad,545000,No,2
17,Male,2,PhD,Mumbai,605000,Yes,2
18,Female,0,Bachelor,Chennai,525000,Yes,0
19,Male,1,Master,Pune,560000,No,1
20,Female,2,Bachelor,Delhi,570000,Yes,1
21,Male,0,Bachelor,Bangalore,535000,No,0
22,Female,1,Master,Hyderabad,550000,Yes,2
23,Male,2,PhD,Mumbai,615000,Yes,2
24,Female,0,Bachelor,Chennai,520000,No,0
25,Male,1,Master,Pune,545000,Yes,1
26,Female,2,Bachelor,Delhi,580000,No,1
27,Male,0,Bachelor,Bangalore,540000,Yes,0
28,Female,1,Master,Hyderabad,555000,No,2
29,Male,2,PhD,Mumbai,620000,Yes,2
30,Female,0,Bachelor,Chennai,530000,Yes,0
31,Male,1,Master,Pune,565000,No,1
32,Female,2,Bachelor,Delhi,585000,Yes,1
33,Male,0,Bachelor,Bangalore,545000,No,0
34,Female,1,Master,Hyderabad,560000,Yes,2
35,Male,2,PhD,Mumbai,625000,Yes,2
36,Female,0,Bachelor,Chennai,535000,No,0
37,Male,1,Master,Pune,570000,Yes,1
38,Female,2,Bachelor,Delhi,590000,No,1
39,Male,0,Bachelor,Bangalore,550000,Yes,0
40,Female,1,Master,Hyderabad,565000,No,2
41,Male,2,PhD,Mumbai,630000,Yes,2
42,Female,0,Bachelor,Chennai,540000,Yes,0
43,Male,1,Master,Pune,575000,No,1
44,Female,2,Bachelor,Delhi,595000,Yes,1
45,Male,0,Bachelor,Bangalore,555000,No,0
46,Female,1,Master,Hyderabad,570000,Yes,2
47,Male,2,PhD,Mumbai,635000,Yes,2
48,Female,0,Bachelor,Chennai,545000,No,0
49,Male,1,Master,Pune,580000,Yes,1
50,Female,2,Bachelor,Delhi,600000,No,1
51,Male,0,Bachelor,Bangalore,560000,Yes,0
52,Female,1,Master,Hyderabad,575000,No,2
53,Male,2,PhD,Mumbai,640000,Yes,2
54,Female,0,Bachelor,Chennai,550000,Yes,0
55,Male,1,Master,Pune,585000,No,1
56,Female,2,Bachelor,Delhi,605000,Yes,1
57,Male,0,Bachelor,Bangalore,565000,No,0
58,Female,1,Master,Hyderabad,580000,Yes,2
59,Male,2,PhD,Mumbai,645000,Yes,2
60,Female,0,Bachelor,Chennai,555000,No,0
61,Male,1,Master,Pune,590000,Yes,1
62,Female,2,Bachelor,Delhi,610000,No,1
63,Male,0,Bachelor,Bangalore,570000,Yes,0
64,Female,1,Master,Hyderabad,585000,No,2
65,Male,2,PhD,Mumbai,650000,Yes,2
66,Female,0,Bachelor,Chennai,560000,Yes,0
67,Male,1,Master,Pune,595000,No,1
68,Female,2,Bachelor,Delhi,615000,Yes,1
69,Male,0,Bachelor,Bangalore,575000,No,0
70,Female,1,Master,Hyderabad,590000,Yes,2
71,Male,2,PhD,Mumbai,655000,Yes,2
72,Female,0,Bachelor,Chennai,565000,No,0
73,Male,1,Master,Pune,600000,Yes,1
74,Female,2,Bachelor,Delhi,620000,No,1
75,Male,0,Bachelor,Bangalore,580000,Yes,0
76,Female,1,Master,Hyderabad,595000,No,2
77,Male,2,PhD,Mumbai,660000,Yes,2
78,Female,0,Bachelor,Chennai,570000,Yes,0
79,Male,1,Master,Pune,605000,No,1
80,Female,2,Bachelor,Delhi,625000,Yes,1
81,Male,0,Bachelor,Bangalore,585000,No,0
82,Female,1,Master,Hyderabad,600000,Yes,2
83,Male,2,PhD,Mumbai,665000,Yes,2
84,Female,0,Bachelor,Chennai,575000,No,0
85,Male,1,Master,Pune,610000,Yes,1
86,Female,2,Bachelor,Delhi,630000,No,1
87,Male,0,Bachelor,Bangalore,590000,Yes,0
88,Female,1,Master,Hyderabad,605000,No,2
89,Male,2,PhD,Mumbai,670000,Yes,2
90,Female,0,Bachelor,Chennai,580000,Yes,0
91,Male,1,Master,Pune,615000,No,1
92,Female,2,Bachelor,Delhi,635000,Yes,1
93,Male,0,Bachelor,Bangalore,595000,No,0
94,Female,1,Master,Hyderabad,610000,Yes,2
95,Male,2,PhD,Mumbai,675000,Yes,2
96,Female,0,Bachelor,Chennai,585000,No,0
97,Male,1,Master,Pune,620000,Yes,1
98,Female,2,Bachelor,Delhi,640000,No,1
99,Male,0,Bachelor,Bangalore,600000,Yes,0
100,Female,1,Master,Hyderabad,615000,No,2
101,Male,2,PhD,Mumbai,680000,Yes,2
102,Female,0,Bachelor,Chennai,590000,Yes,0
103,Male,1,Master,Pune,625000,No,1
104,Female,2,Bachelor,Delhi,645000,Yes,1
105,Male,0,Bachelor,Bangalore,605000,No,0
106,Female,1,Master,Hyderabad,620000,Yes,2
107,Male,2,PhD,Mumbai,685000,Yes,2
108,Female,0,Bachelor,Chennai,595000,No,0
109,Male,1,Master,Pune,630000,Yes,1
110,Female,2,Bachelor,Delhi,650000,No,1
111,Male,0,Bachelor,Bangalore,610000,Yes,0
112,Female,1,Master,Hyderabad,625000,No,2
113,Male,2,PhD,Mumbai,690000,Yes,2
114,Female,0,Bachelor,Chennai,600000,Yes,0
115,Male,1,Master,Pune,635000,No,1
116,Female,2,Bachelor,Delhi,655000,Yes,1
117,Male,0,Bachelor,Bangalore,615000,No,0
118,Female,1,Master,Hyderabad,630000,Yes,2
119,Male,2,PhD,Mumbai,695000,Yes,2
120,Female,0,Bachelor,Chennai,605000,No,0
121,Male,1,Master,Pune,640000,Yes,1
122,Female,2,Bachelor,Delhi,660000,No,1
123,Male,0,Bachelor,Bangalore,620000,Yes,0
124,Female,1,Master,Hyderabad,635000,No,2
125,Male,2,PhD,Mumbai,700000,Yes,2
126,Female,0,Bachelor,Chennai,610000,Yes,0
127,Male,1,Master,Pune,645000,No,1
128,Female,2,Bachelor,Delhi,665000,Yes,1
129,Male,0,Bachelor,Bangalore,625000,No,0
130,Female,1,Master,Hyderabad,640000,Yes,2
131,Male,2,PhD,Mumbai,705000,Yes,2
132,Female,0,Bachelor,Chennai,615000,No,0
133,Male,1,Master,Pune,650000,Yes,1
134,Female,2,Bachelor,Delhi,670000,No,1
135,Male,0,Bachelor,Bangalore,630000,Yes,0
136,Female,1,Master,Hyderabad,645000,No,2
137,Male,2,PhD,Mumbai,710000,Yes,2
138,Female,0,Bachelor,Chennai,620000,Yes,0
139,Male,1,Master,Pune,655000,No,1
140,Female,2,Bachelor,Delhi,675000,Yes,1
141,Male,0,Bachelor,Bangalore,635000,No,0
142,Female,1,Master,Hyderabad,650000,Yes,2
143,Male,2,PhD,Mumbai,715000,Yes,2
144,Female,0,Bachelor,Chennai,625000,No,0
145,Male,1,Master,Pune,660000,Yes,1
146,Female,2,Bachelor,Delhi,680000,No,1
147,Male,0,Bachelor,Bangalore,640000,Yes,0
148,Female,1,Master,Hyderabad,655000,No,2
149,Male,2,PhD,Mumbai,720000,Yes,2
150,Female,0,Bachelor,Chennai,630000,Yes,0
151,Male,1,Master,Pune,665000,No,1
152,Female,2,Bachelor,Delhi,685000,Yes,1
153,Male,0,Bachelor,Bangalore,645000,No,0
154,Female,1,Master,Hyderabad,660000,Yes,2
155,Male,2,PhD,Mumbai,725000,Yes,2
156,Female,0,Bachelor,Chennai,635000,No,0
157,Male,1,Master,Pune,670000,Yes,1
158,Female,2,Bachelor,Delhi,690000,No,1
159,Male,0,Bachelor,Bangalore,650000,Yes,0
160,Female,1,Master,Hyderabad,665000,No,2
161,Male,2,PhD,Mumbai,730000,Yes,2
162,Female,0,Bachelor,Chennai,640000,Yes,0
163,Male,1,Master,Pune,675000,No,1
164,Female,2,Bachelor,Delhi,695000,Yes,1
165,Male,0,Bachelor,Bangalore,655000,No,0
166,Female,1,Master,Hyderabad,670000,Yes,2
167,Male,2,PhD,Mumbai,735000,Yes,2
168,Female,0,Bachelor,Chennai,645000,No,0
169,Male,1,Master,Pune,680000,Yes,1
170,Female,2,Bachelor,Delhi,700000,No,1
171,Male,0,Bachelor,Bangalore,660000,Yes,0
172,Female,1,Master,Hyderabad,675000,No,2
173,Male,2,PhD,Mumbai,740000,Yes,2
174,Female,0,Bachelor,Chennai,650000,Yes,0
175,Male,1,Master,Pune,685000,No,1
176,Female,2,Bachelor,Delhi,705000,Yes,1
177,Male,0,Bachelor,Bangalore,665000,No,0
178,Female,1,Master,Hyderabad,680000,Yes,2
179,Male,2,PhD,Mumbai,745000,Yes,2
180,Female,0,Bachelor,Chennai,655000,No,0
181,Male,1,Master,Pune,690000,Yes,1
182,Female,2,Bachelor,Delhi,710000,No,1
183,Male,0,Bachelor,Bangalore,670000,Yes,0
184,Female,1,Master,Hyderabad,685000,No,2
185,Male,2,PhD,Mumbai,750000,Yes,2
186,Female,0,Bachelor,Chennai,660000,Yes,0
187,Male,1,Master,Pune,695000,No,1
188,Female,2,Bachelor,Delhi,715000,Yes,1
189,Male,0,Bachelor,Bangalore,675000,No,0
190,Female,1,Master,Hyderabad,690000,Yes,2
191,Male,2,PhD,Mumbai,755000,Yes,2
192,Female,0,Bachelor,Chennai,665000,No,0
193,Male,1,Master,Pune,700000,Yes,1
194,Female,2,Bachelor,Delhi,720000,No,1
195,Male,0,Bachelor,Bangalore,680000,Yes,0
196,Female,1,Master,Hyderabad,695000,No,2
197,Male,2,PhD,Mumbai,760000,Yes,2
198,Female,0,Bachelor,Chennai,670000,Yes,0
199,Male,1,Master,Pune,705000,No,1
200,Female,2,Bachelor,Delhi,725000,Yes,1
201,Male,0,Bachelor,Bangalore,685000,No,0
202,Female,1,Master,Hyderabad,700000,Yes,2
203,Male,2,PhD,Mumbai,765000,Yes,2
204,Female,0,Bachelor,Chennai,675000,No,0
205,Male,1,Master,Pune,710000,Yes,1
206,Female,2,Bachelor,Delhi,730000,No,1
207,Male,0,Bachelor,Bangalore,690000,Yes,0
208,Female,1,Master,Hyderabad,705000,No,2
209,Male,2,PhD,Mumbai,770000,Yes,2
210,Female,0,Bachelor,Chennai,680000,Yes,0
211,Male,1,Master,Pune,715000,No,1
212,Female,2,Bachelor,Delhi,735000,Yes,1
213,Male,0,Bachelor,Bangalore,695000,No,0
214,Female,1,Master,Hyderabad,710000,Yes,2
215,Male,2,PhD,Mumbai,775000,Yes,2
216,Female,0,Bachelor,Chennai,685000,No,0
217,Male,1,Master,Pune,720000,Yes,1
218,Female,2,Bachelor,Delhi,740000,No,1
219,Male,0,Bachelor,Bangalore,700000,Yes,0
220,Female,1,Master,Hyderabad,715000,No,2
221,Male,2,PhD,Mumbai,780000,Yes,2
222,Female,0,Bachelor,Chennai,690000,Yes,0
223,Male,1,Master,Pune,725000,No,1
224,Female,2,Bachelor,Delhi,745000,Yes,1
225,Male,0,Bachelor,Bangalore,705000,No,0
226,Female,1,Master,Hyderabad,720000,Yes,2
227,Male,2,PhD,Mumbai,785000,Yes,2
228,Female,0,Bachelor,Chennai,695000,No,0
229,Male,1,Master,Pune,730000,Yes,1
230,Female,2,Bachelor,Delhi,750000,No,1
231,Male,0,Bachelor,Bangalore,710000,Yes,0
232,Female,1,Master,Hyderabad,725000,No,2
233,Male,2,PhD,Mumbai,790000,Yes,2
234,Female,0,Bachelor,Chennai,700000,Yes,0
235,Male,1,Master,Pune,735000,No,1
236,Female,2,Bachelor,Delhi,755000,Yes,1
237,Male,0,Bachelor,Bangalore,715000,No,0
238,Female,1,Master,Hyderabad,730000,Yes,2
239,Male,2,PhD,Mumbai,795000,Yes,2
240,Female,0,Bachelor,Chennai,705000,No,0
241,Male,1,Master,Pune,740000,Yes,1
242,Female,2,Bachelor,Delhi,760000,No,1
243,Male,0,Bachelor,Bangalore,720000,Yes,0
244,Female,1,Master,Hyderabad,735000,No,2
245,Male,2,PhD,Mumbai,800000,Yes,2
246,Female,0,Bachelor,Chennai,710000,Yes,0
247,Male,1,Master,Pune,745000,No,1
248,Female,2,Bachelor,Delhi,765000,Yes,1
249,Male,0,Bachelor,Bangalore,725000,No,0
250,Female,1,Master,Hyderabad,740000,Yes,2