id,Preference,Gender,Location,Age
1,3,MALE,CITY,<=25
2,2,MALE,CITY,25-40
3,1,MALE,CITY,40-55
4,2,FEMALE,CITY,25-40
5,2,FEMALE,CITY,40-55
6,1,FEMALE,CITY,25-40
7,2,FEMALE,CITY,<=25
8,2,FEMALE,SUBURBS,<=25
9,1,FEMALE,SUBURBS,25-40
10,2,MALE,SUBURBS,40-55
11,1,MALE,CITY,<=25
12,2,FEMALE,SUBURBS,25-40
13,3,MALE,CITY,40-55
14,2,FEMALE,CITY,25-40
15,1,MALE,SUBURBS,40-55
16,1,FEMALE,SUBURBS,25-40
17,1,FEMALE,CITY,<=25
18,1,FEMALE,SUBURBS,<=25
19,3,FEMALE,CITY,25-40
20,2,FEMALE,CITY,40-55
21,3,FEMALE,SUBURBS,<=25
22,2,MALE,SUBURBS,25-40
23,1,FEMALE,SUBURBS,40-55
24,1,FEMALE,SUBURBS,25-40
25,1,FEMALE,CITY,40-55
26,2,FEMALE,CITY,25-40
27,2,MALE,SUBURBS,<=25
28,2,FEMALE,CITY,<=25
29,3,MALE,CITY,25-40
30,1,FEMALE,CITY,40-55
31,2,FEMALE,CITY,<=25
32,1,FEMALE,CITY,25-40
33,1,FEMALE,CITY,40-55
34,1,MALE,CITY,25-40
35,1,FEMALE,SUBURBS,40-55
36,1,FEMALE,SUBURBS,25-40
37,1,FEMALE,SUBURBS,<=25
38,2,FEMALE,CITY,<=25
39,2,FEMALE,CITY,25-40
40,2,FEMALE,SUBURBS,40-55
41,1,FEMALE,SUBURBS,<=25
42,1,FEMALE,SUBURBS,25-40
43,1,FEMALE,SUBURBS,40-55
44,2,FEMALE,SUBURBS,25-40
45,1,FEMALE,SUBURBS,40-55
46,1,MALE,SUBURBS,25-40
47,1,FEMALE,SUBURBS,<=25
48,3,MALE,CITY,<=25
49,2,FEMALE,CITY,25-40
50,1,FEMALE,CITY,40-55
51,1,FEMALE,SUBURBS,<=25
52,1,FEMALE,SUBURBS,25-40
53,1,FEMALE,CITY,40-55
54,1,FEMALE,SUBURBS,25-40
55,1,FEMALE,SUBURBS,40-55
56,1,FEMALE,SUBURBS,25-40
57,3,MALE,CITY,<=25
58,1,FEMALE,CITY,<=25
59,1,FEMALE,CITY,25-40
60,1,FEMALE,SUBURBS,40-55
61,3,MALE,CITY,<=25
62,2,MALE,SUBURBS,25-40
63,1,FEMALE,SUBURBS,40-55
64,1,FEMALE,SUBURBS,25-40
65,1,FEMALE,SUBURBS,40-55
66,1,FEMALE,SUBURBS,25-40
67,2,FEMALE,SUBURBS,<=25
68,2,FEMALE,SUBURBS,<=25
69,2,FEMALE,CITY,25-40
70,1,FEMALE,SUBURBS,40-55
71,1,FEMALE,SUBURBS,<=25
72,2,FEMALE,CITY,25-40
73,3,MALE,CITY,40-55
74,1,FEMALE,SUBURBS,25-40
75,2,FEMALE,CITY,40-55
76,2,MALE,CITY,25-40
77,3,FEMALE,CITY,<=25
78,1,FEMALE,SUBURBS,<=25
79,2,FEMALE,CITY,25-40
80,2,FEMALE,CITY,40-55
81,3,MALE,CITY,<=25
82,3,FEMALE,CITY,25-40
83,3,FEMALE,CITY,40-55
84,1,FEMALE,SUBURBS,25-40
85,1,FEMALE,SUBURBS,40-55
86,2,FEMALE,CITY,25-40
87,1,FEMALE,SUBURBS,<=25
88,2,FEMALE,CITY,<=25
89,1,FEMALE,CITY,25-40
90,2,FEMALE,SUBURBS,40-55
91,1,FEMALE,SUBURBS,<=25
92,2,FEMALE,SUBURBS,25-40
93,2,FEMALE,CITY,40-55
94,2,FEMALE,CITY,25-40
95,1,FEMALE,SUBURBS,40-55
96,1,FEMALE,SUBURBS,25-40
97,1,FEMALE,SUBURBS,<=25
98,1,FEMALE,CITY,<=25
99,1,FEMALE,SUBURBS,25-40
100,2,FEMALE,CITY,40-55
101,3,FEMALE,CITY,<=25
102,1,FEMALE,SUBURBS,25-40
103,1,FEMALE,CITY,40-55
104,3,FEMALE,CITY,25-40
105,2,MALE,CITY,40-55
106,1,FEMALE,SUBURBS,25-40
107,1,FEMALE,SUBURBS,<=25
108,3,FEMALE,CITY,<=25
109,1,FEMALE,SUBURBS,25-40
110,1,FEMALE,SUBURBS,40-55
111,3,FEMALE,SUBURBS,<=25
112,2,FEMALE,SUBURBS,25-40
113,1,FEMALE,SUBURBS,40-55
114,1,FEMALE,SUBURBS,25-40
115,1,FEMALE,SUBURBS,40-55
116,2,FEMALE,SUBURBS,25-40
117,2,FEMALE,CITY,<=25
118,2,MALE,CITY,<=25
119,2,FEMALE,CITY,25-40
120,1,FEMALE,SUBURBS,40-55
121,2,FEMALE,CITY,<=25
122,1,FEMALE,CITY,25-40
123,1,FEMALE,CITY,40-55
124,3,MALE,CITY,25-40
125,2,FEMALE,SUBURBS,40-55
126,1,FEMALE,SUBURBS,25-40
127,1,FEMALE,CITY,<=25
128,1,FEMALE,SUBURBS,<=25
129,2,FEMALE,SUBURBS,25-40
130,2,FEMALE,SUBURBS,40-55
131,1,FEMALE,SUBURBS,<=25
132,1,FEMALE,SUBURBS,25-40
133,3,MALE,CITY,40-55
134,2,MALE,CITY,25-40
135,2,FEMALE,CITY,40-55
136,1,FEMALE,SUBURBS,25-40
137,1,MALE,SUBURBS,<=25
138,2,MALE,CITY,<=25
139,2,FEMALE,CITY,25-40
140,2,FEMALE,SUBURBS,40-55
141,2,FEMALE,SUBURBS,<=25
142,2,MALE,CITY,25-40
143,1,FEMALE,SUBURBS,40-55
144,1,FEMALE,SUBURBS,25-40
145,3,MALE,CITY,40-55
146,1,FEMALE,SUBURBS,25-40
147,2,MALE,CITY,<=25
148,2,FEMALE,CITY,<=25
149,2,FEMALE,CITY,25-40
150,1,MALE,SUBURBS,40-55
151,1,FEMALE,SUBURBS,<=25
152,1,MALE,SUBURBS,25-40
153,1,FEMALE,SUBURBS,40-55
154,2,FEMALE,CITY,25-40
155,3,MALE,CITY,40-55
156,1,FEMALE,SUBURBS,25-40
157,1,FEMALE,SUBURBS,<=25
158,2,FEMALE,CITY,<=25
159,1,MALE,SUBURBS,25-40
160,1,FEMALE,SUBURBS,40-55
161,1,FEMALE,SUBURBS,<=25
162,3,FEMALE,CITY,25-40
163,2,MALE,CITY,40-55
164,2,FEMALE,SUBURBS,25-40
165,1,FEMALE,SUBURBS,40-55
166,2,FEMALE,SUBURBS,25-40
167,2,FEMALE,CITY,<=25
168,2,FEMALE,SUBURBS,<=25
169,2,FEMALE,CITY,25-40
170,1,FEMALE,SUBURBS,40-55
171,1,FEMALE,SUBURBS,<=25
172,2,FEMALE,SUBURBS,25-40
173,2,FEMALE,SUBURBS,40-55
174,3,MALE,CITY,25-40
175,1,FEMALE,CITY,40-55
176,1,FEMALE,SUBURBS,25-40
177,2,FEMALE,CITY,<=25
178,1,FEMALE,SUBURBS,<=25
179,1,FEMALE,SUBURBS,25-40
180,2,FEMALE,CITY,40-55
181,1,FEMALE,SUBURBS,<=25
182,1,FEMALE,SUBURBS,25-40
183,2,FEMALE,CITY,40-55
184,1,FEMALE,SUBURBS,25-40
185,1,FEMALE,SUBURBS,40-55
186,1,FEMALE,SUBURBS,25-40
187,1,FEMALE,SUBURBS,<=25
188,1,FEMALE,SUBURBS,<=25
189,3,FEMALE,CITY,25-40
190,1,FEMALE,SUBURBS,40-55
191,2,MALE,CITY,<=25
192,2,FEMALE,CITY,25-40
193,2,MALE,CITY,40-55
194,1,FEMALE,SUBURBS,25-40
195,2,FEMALE,SUBURBS,40-55
196,1,FEMALE,SUBURBS,25-40
197,1,FEMALE,SUBURBS,<=25
198,1,FEMALE,SUBURBS,<=25
199,1,FEMALE,SUBURBS,25-40
200,1,FEMALE,SUBURBS,40-55
201,1,FEMALE,SUBURBS,<=25
202,2,FEMALE,SUBURBS,25-40
203,1,FEMALE,SUBURBS,40-55
204,3,FEMALE,CITY,25-40
205,2,MALE,SUBURBS,40-55
206,2,FEMALE,CITY,25-40
207,3,FEMALE,CITY,<=25
208,3,FEMALE,CITY,<=25
209,1,FEMALE,SUBURBS,25-40
210,2,FEMALE,CITY,40-55
211,2,FEMALE,CITY,<=25
212,2,FEMALE,CITY,25-40
213,1,FEMALE,SUBURBS,40-55
214,1,FEMALE,SUBURBS,25-40
215,1,FEMALE,CITY,40-55
216,2,FEMALE,SUBURBS,25-40
217,1,FEMALE,CITY,<=25
218,3,MALE,CITY,<=25
219,2,MALE,CITY,25-40
220,1,MALE,SUBURBS,40-55
221,2,FEMALE,SUBURBS,<=25
222,3,FEMALE,CITY,25-40
223,1,FEMALE,SUBURBS,40-55
224,1,FEMALE,SUBURBS,25-40
225,2,FEMALE,SUBURBS,40-55
226,2,FEMALE,SUBURBS,25-40
227,1,FEMALE,SUBURBS,<=25
228,1,FEMALE,SUBURBS,<=25
229,1,FEMALE,CITY,25-40
230,1,FEMALE,SUBURBS,40-55
231,1,FEMALE,SUBURBS,<=25
232,1,FEMALE,SUBURBS,25-40
233,1,MALE,SUBURBS,40-55
234,1,FEMALE,SUBURBS,25-40
235,1,FEMALE,SUBURBS,40-55
236,2,FEMALE,CITY,25-40
237,2,FEMALE,CITY,<=25
238,1,FEMALE,SUBURBS,<=25
239,1,FEMALE,SUBURBS,25-40
240,1,FEMALE,SUBURBS,40-55
241,2,FEMALE,CITY,<=25
242,1,FEMALE,SUBURBS,25-40
243,2,MALE,CITY,40-55
244,2,FEMALE,CITY,25-40
245,1,FEMALE,SUBURBS,40-55
246,2,FEMALE,CITY,25-40
247,3,FEMALE,CITY,<=25
248,1,FEMALE,SUBURBS,<=25
249,1,FEMALE,SUBURBS,25-40
250,1,FEMALE,CITY,40-55
251,2,FEMALE,SUBURBS,<=25
252,3,FEMALE,CITY,25-40
253,2,MALE,SUBURBS,40-55
254,2,MALE,CITY,25-40
255,1,FEMALE,SUBURBS,40-55
256,1,FEMALE,SUBURBS,25-40
257,2,FEMALE,SUBURBS,<=25
258,2,FEMALE,SUBURBS,<=25
259,3,FEMALE,CITY,25-40
