ID,number1,number2,decimal_value,vector_value,category,include_in_vector
1,7,18,44.5682,-4,A,True
2,12,5,445.67,4.5,B,False
3,23,8,81.1234,-10.5,A,True
4,15,15,50.9876,6,C,True
5,9,3,55.4321,44,B,False
6,18,7,100.5555,55,C,True
7,5,12,200.1111,8,A,False
8,14,9,300.2222,81,B,True
9,21,4,400.3333,50,C,False
10,11,6,500.4444,18,A,True
11,8,13,600.5555,23,B,False
12,17,2,700.6666,12,C,True
13,6,19,800.7777,15,A,False
14,13,10,900.8888,9,B,True
15,20,5,1000.9999,7,C,False
16,10,14,110.1111,5,A,True
17,19,3,120.2222,3,B,False
18,16,8,130.3333,2,C,True
19,7,17,140.4444,1,A,False
20,12,11,150.5555,0,B,True
21,23,6,160.6666,-1,C,False
22,15,13,170.7777,-2,A,True
23,9,4,180.8888,-3,B,False
24,18,9,190.9999,-4,C,True
25,5,15,210.1111,-5,A,False
26,14,7,220.2222,-6,B,True
27,21,8,230.3333,-7,C,False
28,11,12,240.4444,-8,A,True
29,8,17,250.5555,-9,B,False
30,17,5,260.6666,-10,C,True
31,6,14,270.7777,10,A,False
32,13,9,280.8888,9,B,True
33,20,4,290.9999,8,C,False
34,10,13,310.1111,7,A,True
35,19,2,320.2222,6,B,False
36,16,7,330.3333,5,C,True
37,7,16,340.4444,4,A,False
38,12,10,350.5555,3,B,True
39,23,5,360.6666,2,C,False
40,15,12,370.7777,1,A,True
41,9,13,380.8888,0,B,False
42,18,8,390.9999,-1,C,True
43,5,19,410.1111,-2,A,False
44,14,6,420.2222,-3,B,True
45,21,7,430.3333,-4,C,False
46,11,11,440.4444,-5,A,True
47,8,16,450.5555,-6,B,False
48,17,4,460.6666,-7,C,True
49,6,13,470.7777,-8,A,False
50,13,8,480.8888,-9,B,True
51,20,3,490.9999,-10,C,False
52,10,12,510.1111,10,A,True
53,19,1,520.2222,9,B,False
54,16,6,530.3333,8,C,True
55,7,15,540.4444,7,A,False
56,12,9,550.5555,6,B,True
57,23,4,560.6666,5,C,False
58,15,11,570.7777,4,A,True
59,9,12,580.8888,3,B,False
60,18,7,590.9999,2,C,True
61,5,18,610.1111,1,A,False
62,14,5,620.2222,0,B,True
63,21,6,630.3333,-1,C,False
64,11,10,640.4444,-2,A,True
65,8,15,650.5555,-3,B,False
66,17,3,660.6666,-4,C,True
67,6,12,670.7777,-5,A,False
68,13,7,680.8888,-6,B,True
69,20,2,690.9999,-7,C,False
70,10,11,710.1111,-8,A,True
71,19,0,720.2222,-9,B,False
72,16,5,730.3333,-10,C,True
73,7,14,740.4444,10,A,False
74,12,8,750.5555,9,B,True
75,23,3,760.6666,8,C,False
76,15,10,770.7777,7,A,True
77,9,11,780.8888,6,B,False
78,18,6,790.9999,5,C,True
79,5,17,810.1111,4,A,False
80,14,4,820.2222,3,B,True
81,21,5,830.3333,2,C,False
82,11,9,840.4444,1,A,True
83,8,14,850.5555,0,B,False
84,17,2,860.6666,-1,C,True
85,6,11,870.7777,-2,A,False
86,13,6,880.8888,-3,B,True
87,20,1,890.9999,-4,C,False
88,10,10,910.1111,-5,A,True
89,19,4,920.2222,-6,B,False
90,16,3,930.3333,-7,C,True
91,7,13,940.4444,-8,A,False
92,12,7,950.5555,-9,B,True
93,23,2,960.6666,-10,C,False
94,15,9,970.7777,10,A,True
95,9,10,980.8888,9,B,False
96,18,5,990.9999,8,C,True
97,5,16,1010.1111,7,A,False
98,14,3,1020.2222,6,B,True
99,21,4,1030.3333,5,C,False
100,11,8,1040.4444,4,A,True
101,8,13,1050.5555,3,B,False
102,17,1,1060.6666,2,C,True
103,6,10,1070.7777,1,A,False
104,13,5,1080.8888,0,B,True
105,20,0,1090.9999,-1,C,False
106,10,9,1110.1111,-2,A,True
107,19,3,1120.2222,-3,B,False
108,16,2,1130.3333,-4,C,True
109,7,12,1140.4444,-5,A,False
110,12,6,1150.5555,-6,B,True
111,23,1,1160.6666,-7,C,False
112,15,8,1170.7777,-8,A,True
113,9,9,1180.8888,-9,B,False
114,18,4,1190.9999,-10,C,True
115,5,15,1210.1111,10,A,False
116,14,2,1220.2222,9,B,True
117,21,3,1230.3333,8,C,False
118,11,7,1240.4444,7,A,True
119,8,12,1250.5555,6,B,False
120,17,0,1260.6666,5,C,True
121,6,9,1270.7777,4,A,False
122,13,4,1280.8888,3,B,True
123,20,9,1290.9999,2,C,False
124,10,8,1310.1111,1,A,True
125,19,2,1320.2222,0,B,False
126,16,1,1330.3333,-1,C,True
127,7,11,1340.4444,-2,A,False
128,12,5,1350.5555,-3,B,True
129,23,0,1360.6666,-4,C,False
130,15,7,1370.7777,-5,A,True
131,9,8,1380.8888,-6,B,False
132,18,3,1390.9999,-7,C,True
133,5,14,1410.1111,-8,A,False
134,14,1,1420.2222,-9,B,True
135,21,2,1430.3333,-10,C,False
136,11,6,1440.4444,10,A,True
137,8,11,1450.5555,9,B,False
138,17,9,1460.6666,8,C,True
139,6,8,1470.7777,7,A,False
140,13,3,1480.8888,6,B,True
141,20,8,1490.9999,5,C,False
142,10,7,1510.1111,4,A,True
143,19,1,1520.2222,3,B,False
144,16,0,1530.3333,2,C,True
145,7,10,1540.4444,1,A,False
146,12,4,1550.5555,0,B,True
147,23,9,1560.6666,-1,C,False
148,15,6,1570.7777,-2,A,True
149,9,7,1580.8888,-3,B,False
150,18,2,1590.9999,-4,C,True
151,5,13,1610.1111,-5,A,False
152,14,0,1620.2222,-6,B,True
153,21,1,1630.3333,-7,C,False
154,11,5,1640.4444,-8,A,True
155,8,10,1650.5555,-9,B,False
156,17,8,1660.6666,-10,C,True
157,6,7,1670.7777,10,A,False
158,13,2,1680.8888,9,B,True
159,20,7,1690.9999,8,C,False
160,10,6,1710.1111,7,A,True
161,19,0,1720.2222,6,B,False
162,16,9,1730.3333,5,C,True
163,7,9,1740.4444,4,A,False
164,12,3,1750.5555,3,B,True
165,23,8,1760.6666,2,C,False
166,15,5,1770.7777,1,A,True
167,9,6,1780.8888,0,B,False
168,18,1,1790.9999,-1,C,True
169,5,12,1810.1111,-2,A,False
170,14,9,1820.2222,-3,B,True
171,21,0,1830.3333,-4,C,False
172,11,4,1840.4444,-5,A,True
173,8,9,1850.5555,-6,B,False
174,17,7,1860.6666,-7,C,True
175,6,6,1870.7777,-8,A,False
176,13,1,1880.8888,-9,B,True
177,20,6,1890.9999,-10,C,False
178,10,5,1910.1111,10,A,True
179,19,9,1920.2222,9,B,False
180,16,8,1930.3333,8,C,True
181,7,8,1940.4444,7,A,False
182,12,2,1950.5555,6,B,True
183,23,7,1960.6666,5,C,False
184,15,4,1970.7777,4,A,True
185,9,5,1980.8888,3,B,False
186,18,0,1990.9999,2,C,True
187,5,11,2010.1111,1,A,False
188,14,8,2020.2222,0,B,True
189,21,9,2030.3333,-1,C,False
190,11,3,2040.4444,-2,A,True
191,8,8,2050.5555,-3,B,False
192,17,6,2060.6666,-4,C,True
193,6,5,2070.7777,-5,A,False
194,13,0,2080.8888,-6,B,True
195,20,5,2090.9999,-7,C,False
196,10,4,2110.1111,-8,A,True
197,19,8,2120.2222,-9,B,False
198,16,7,2130.3333,-10,C,True
199,7,7,2140.4444,10,A,False
200,12,1,2150.5555,9,B,True
201,23,6,2160.6666,8,C,False
202,15,3,2170.7777,7,A,True
203,9,4,2180.8888,6,B,False
204,18,9,2190.9999,5,C,True
205,5,10,2210.1111,4,A,False
206,14,7,2220.2222,3,B,True
207,21,8,2230.3333,2,C,False
208,11,2,2240.4444,1,A,True
209,8,7,2250.5555,0,B,False
210,17,5,2260.6666,-1,C,True
211,6,4,2270.7777,-2,A,False
212,13,9,2280.8888,-3,B,True
213,20,8,2290.9999,-4,C,False
214,10,3,2310.1111,-5,A,True
215,19,7,2320.2222,-6,B,False
216,16,6,2330.3333,-7,C,True
217,7,6,2340.4444,-8,A,False
218,12,0,2350.5555,-9,B,True
219,23,5,2360.6666,-10,C,False
220,15,2,2370.7777,10,A,True
221,9,3,2380.8888,9,B,False
222,18,8,2390.9999,8,C,True
223,5,9,2410.1111,7,A,False
224,14,6,2420.2222,6,B,True
225,21,7,2430.3333,5,C,False
226,11,1,2440.4444,4,A,True
227,8,6,2450.5555,3,B,False
228,17,4,2460.6666,2,C,True
229,6,9,2470.7777,1,A,False
230,13,8,2480.8888,0,B,True
231,20,7,2490.9999,-1,C,False
232,10,2,2510.1111,-2,A,True
233,19,6,2520.2222,-3,B,False
234,16,5,2530.3333,-4,C,True
235,7,5,2540.4444,-5,A,False
236,12,9,2550.5555,-6,B,True
237,23,8,2560.6666,-7,C,False
238,15,1,2570.7777,-8,A,True
239,9,2,2580.8888,-9,B,False
240,18,7,2590.9999,-10,C,True
241,5,8,2610.1111,10,A,False
242,14,5,2620.2222,9,B,True
243,21,6,2630.3333,8,C,False
244,11,0,2640.4444,7,A,True
245,8,5,2650.5555,6,B,False
246,17,3,2660.6666,5,C,True
247,6,8,2670.7777,4,A,False
248,13,7,2680.8888,3,B,True
249,20,6,2690.9999,2,C,False
250,10,1,2710.1111,1,A,True