user_id,age,score1,score2,city,has_python_experience,session_no,feedback
101,22,78,85,Delhi,No,1,Good
102,25,65,70,Mumbai,Yes,1,Average
103,19,88,92,Bangalore,No,2,Excellent
104,28,55,60,Chennai,No,2,Good
105,21,90,95,Delhi,Yes,3,Excellent
106,23,72,75,Pune,No,1,Good
107,27,60,65,Hyderabad,No,2,Average
108,20,85,89,Kolkata,Yes,3,Excellent
109,24,68,72,Delhi,No,1,Good
110,22,80,83,Mumbai,No,2,Good
111,26,58,62,Bangalore,Yes,3,Average
112,21,92,97,Chennai,No,1,Excellent
113,23,74,78,Pune,No,2,Good
114,29,50,55,Hyderabad,No,3,Poor
115,20,87,91,Kolkata,Yes,1,Excellent
116,25,66,70,Delhi,No,2,Good
117,22,82,86,Mumbai,No,3,Good
118,28,54,59,Bangalore,No,1,Average
119,19,89,93,Chennai,Yes,2,Excellent
120,24,70,74,Pune,No,3,Good
121,27,62,67,Hyderabad,No,1,Average
122,21,91,96,Kolkata,Yes,2,Excellent
123,23,76,80,Delhi,No,3,Good
124,29,52,57,Mumbai,No,1,Poor
125,20,86,90,Bangalore,Yes,2,Excellent
126,25,67,71,Chennai,No,3,Good
127,22,81,85,Pune,No,1,Good
128,28,56,61,Hyderabad,No,2,Average
129,19,90,94,Kolkata,Yes,3,Excellent
130,24,69,73,Delhi,No,1,Good
131,26,59,63,Mumbai,No,2,Average
132,21,93,98,Bangalore,Yes,3,Excellent
133,23,75,79,Chennai,No,1,Good
134,29,51,56,Pune,No,2,Poor
135,20,88,92,Hyderabad,Yes,3,Excellent
136,25,64,68,Kolkata,No,1,Good
137,22,83,87,Delhi,No,2,Good
138,28,53,58,Mumbai,No,3,Average
139,19,91,95,Bangalore,Yes,1,Excellent
140,24,71,75,Chennai,No,2,Good
141,27,61,66,Pune,No,3,Average
142,21,94,99,Hyderabad,Yes,1,Excellent
143,23,77,81,Kolkata,No,2,Good
144,29,49,54,Delhi,No,3,Poor
145,20,85,89,Mumbai,Yes,1,Excellent
146,25,68,72,Bangalore,No,2,Good
147,22,80,84,Chennai,No,3,Good
148,28,55,60,Pune,No,1,Average
149,19,92,96,Hyderabad,Yes,2,Excellent
150,24,72,76,Kolkata,No,3,Good
151,26,60,64,Delhi,No,1,Average
152,21,95,100,Mumbai,Yes,2,Excellent
153,23,78,82,Bangalore,No,3,Good
154,29,48,53,Chennai,No,1,Poor
155,20,89,93,Pune,Yes,2,Excellent
156,25,65,69,Hyderabad,No,3,Good
157,22,84,88,Kolkata,No,1,Good
158,28,52,57,Delhi,No,2,Average
159,19,93,97,Mumbai,Yes,3,Excellent
160,24,73,77,Bangalore,No,1,Good
161,27,63,68,Chennai,No,2,Average
162,21,96,101,Pune,Yes,3,Excellent
163,23,79,83,Hyderabad,No,1,Good
164,29,47,52,Kolkata,No,2,Poor
165,20,84,88,Delhi,Yes,3,Excellent
166,25,69,73,Mumbai,No,1,Good
167,22,79,83,Bangalore,No,2,Good
168,28,56,61,Chennai,No,3,Average
169,19,94,98,Pune,Yes,1,Excellent
170,24,74,78,Hyderabad,No,2,Good
171,26,61,65,Kolkata,No,3,Average
172,21,97,102,Delhi,Yes,1,Excellent
173,23,80,84,Mumbai,No,2,Good
174,29,46,51,Bangalore,No,3,Poor
175,20,83,87,Chennai,Yes,1,Excellent
176,25,70,74,Pune,No,2,Good
177,22,78,82,Hyderabad,No,3,Good
178,28,57,62,Kolkata,No,1,Average
179,19,95,99,Delhi,Yes,2,Excellent
180,24,75,79,Mumbai,No,3,Good
181,27,64,69,Bangalore,No,1,Average
182,21,98,103,Chennai,Yes,2,Excellent
183,23,81,85,Pune,No,3,Good
184,29,45,50,Hyderabad,No,1,Poor
185,20,82,86,Kolkata,Yes,2,Excellent
186,25,71,75,Delhi,No,3,Good
187,22,77,81,Mumbai,No,1,Good
188,28,58,63,Bangalore,No,2,Average
189,19,96,100,Chennai,Yes,3,Excellent
190,24,76,80,Pune,No,1,Good
191,26,62,66,Hyderabad,No,2,Average
192,21,99,104,Kolkata,Yes,3,Excellent
193,23,82,86,Delhi,No,1,Good
194,29,44,49,Mumbai,No,2,Poor
195,20,81,85,Bangalore,Yes,3,Excellent
196,25,72,76,Chennai,No,1,Good
197,22,76,80,Pune,No,2,Good
198,28,59,64,Hyderabad,No,3,Average
199,19,97,101,Kolkata,Yes,1,Excellent
200,24,77,81,Delhi,No,2,Good
201,27,65,70,Mumbai,No,3,Average
202,21,100,105,Bangalore,Yes,1,Excellent
203,23,83,87,Chennai,No,2,Good
204,29,43,48,Pune,No,3,Poor
205,20,80,84,Hyderabad,Yes,1,Excellent
206,25,73,77,Kolkata,No,2,Good
207,22,75,79,Delhi,No,3,Good
208,28,60,65,Mumbai,No,1,Average
209,19,98,102,Bangalore,Yes,2,Excellent
210,24,78,82,Chennai,No,3,Good
211,26,63,67,Pune,No,1,Average
212,21,101,106,Hyderabad,Yes,2,Excellent
213,23,84,88,Kolkata,No,3,Good
214,29,42,47,Delhi,No,1,Poor
215,20,79,83,Mumbai,Yes,2,Excellent
216,25,74,78,Bangalore,No,3,Good
217,22,74,78,Chennai,No,1,Good
218,28,61,66,Pune,No,2,Average
219,19,99,103,Hyderabad,Yes,3,Excellent
220,24,79,83,Kolkata,No,1,Good
221,27,66,71,Delhi,No,2,Average
222,21,102,107,Mumbai,Yes,3,Excellent
223,23,85,89,Bangalore,No,1,Good
224,29,41,46,Chennai,No,2,Poor
225,20,78,82,Pune,Yes,3,Excellent
226,25,75,79,Hyderabad,No,1,Good
227,22,73,77,Kolkata,No,2,Good
228,28,62,67,Delhi,No,3,Average
229,19,100,104,Mumbai,Yes,1,Excellent
230,24,80,84,Bangalore,No,2,Good
231,26,64,68,Chennai,No,3,Average
232,21,103,108,Pune,Yes,1,Excellent
233,23,86,90,Hyderabad,No,2,Good
234,29,40,45,Kolkata,No,3,Poor
235,20,77,81,Delhi,Yes,1,Excellent
236,25,76,80,Mumbai,No,2,Good
237,22,72,76,Bangalore,No,3,Good
238,28,63,68,Chennai,No,1,Average
239,19,101,105,Pune,Yes,2,Excellent
240,24,81,85,Hyderabad,No,3,Good
241,27,67,72,Kolkata,No,1,Average
242,21,104,109,Delhi,Yes,2,Excellent
243,23,87,91,Mumbai,No,3,Good
244,29,39,44,Bangalore,No,1,Poor
245,20,76,80,Chennai,Yes,2,Excellent
246,25,77,81,Pune,No,3,Good
247,22,71,75,Hyderabad,No,1,Good
248,28,64,69,Kolkata,No,2,Average
249,19,102,106,Delhi,Yes,3,Excellent
250,24,82,86,Mumbai,No,1,Good