Year,Month,Region,Product,Units_Sold,Unit_Price,Revenue,Sales_Channel
2021,1,North,Widget A,120,25.5,3060,Online
2021,1,South,Widget B,85,30.0,2550,Offline
2021,1,East,Widget C,60,22.0,1320,Online
2021,1,West,Widget A,95,25.5,2422.5,Offline
2021,2,North,Widget B,110,30.0,3300,Online
2021,2,South,Widget C,70,22.0,1540,Offline
2021,2,East,Widget A,130,25.5,3315,Online
2021,2,West,Widget B,90,30.0,2700,Offline
2021,3,North,Widget C,75,22.0,1650,Online
2021,3,South,Widget A,140,25.5,3570,Offline
2021,3,East,Widget B,100,30.0,3000,Online
2021,3,West,Widget C,65,22.0,1430,Offline
2021,4,North,Widget A,125,25.5,3187.5,Online
2021,4,South,Widget B,95,30.0,2850,Offline
2021,4,East,Widget C,80,22.0,1760,Online
2021,4,West,Widget A,105,25.5,2677.5,Offline
2021,5,North,Widget B,115,30.0,3450,Online
2021,5,South,Widget C,85,22.0,1870,Offline
2021,5,East,Widget A,135,25.5,3442.5,Online
2021,5,West,Widget B,100,30.0,3000,Offline
2021,6,North,Widget C,80,22.0,1760,Online
2021,6,South,Widget A,145,25.5,3697.5,Offline
2021,6,East,Widget B,105,30.0,3150,Online
2021,6,West,Widget C,70,22.0,1540,Offline
2021,7,North,Widget A,130,25.5,3315,Online
2021,7,South,Widget B,105,30.0,3150,Offline
2021,7,East,Widget C,90,22.0,1980,Online
2021,7,West,Widget A,110,25.5,2805,Offline
2021,8,North,Widget B,120,30.0,3600,Online
2021,8,South,Widget C,95,22.0,2090,Offline
2021,8,East,Widget A,140,25.5,3570,Online
2021,8,West,Widget B,110,30.0,3300,Offline
2021,9,North,Widget C,85,22.0,1870,Online
2021,9,South,Widget A,150,25.5,3825,Offline
2021,9,East,Widget B,110,30.0,3300,Online
2021,9,West,Widget C,75,22.0,1650,Offline
2021,10,North,Widget A,135,25.5,3442.5,Online
2021,10,South,Widget B,115,30.0,3450,Offline
2021,10,East,Widget C,100,22.0,2200,Online
2021,10,West,Widget A,115,25.5,2932.5,Offline
2021,11,North,Widget B,125,30.0,3750,Online
2021,11,South,Widget C,100,22.0,2200,Offline
2021,11,East,Widget A,145,25.5,3697.5,Online
2021,11,West,Widget B,120,30.0,3600,Offline
2021,12,North,Widget C,90,22.0,1980,Online
2021,12,South,Widget A,155,25.5,3952.5,Offline
2021,12,East,Widget B,115,30.0,3450,Online
2021,12,West,Widget C,80,22.0,1760,Offline
2022,1,North,Widget A,140,26.0,3640,Online
2022,1,South,Widget B,120,31.0,3720,Offline
2022,1,East,Widget C,95,23.0,2185,Online
2022,1,West,Widget A,120,26.0,3120,Offline
2022,2,North,Widget B,130,31.0,4030,Online
2022,2,South,Widget C,100,23.0,2300,Offline
2022,2,East,Widget A,150,26.0,3900,Online
2022,2,West,Widget B,125,31.0,3875,Offline
2022,3,North,Widget C,105,23.0,2415,Online
2022,3,South,Widget A,160,26.0,4160,Offline
2022,3,East,Widget B,135,31.0,4185,Online
2022,3,West,Widget C,90,23.0,2070,Offline
2022,4,North,Widget A,145,26.0,3770,Online
2022,4,South,Widget B,130,31.0,4030,Offline
2022,4,East,Widget C,110,23.0,2530,Online
2022,4,West,Widget A,125,26.0,3250,Offline
2022,5,North,Widget B,140,31.0,4340,Online
2022,5,South,Widget C,110,23.0,2530,Offline
2022,5,East,Widget A,155,26.0,4030,Online
2022,5,West,Widget B,135,31.0,4185,Offline
2022,6,North,Widget C,110,23.0,2530,Online
2022,6,South,Widget A,165,26.0,4290,Offline
2022,6,East,Widget B,140,31.0,4340,Online
2022,6,West,Widget C,100,23.0,2300,Offline
2022,7,North,Widget A,150,26.0,3900,Online
2022,7,South,Widget B,135,31.0,4185,Offline
2022,7,East,Widget C,115,23.0,2645,Online
2022,7,West,Widget A,130,26.0,3380,Offline
2022,8,North,Widget B,145,31.0,4495,Online
2022,8,South,Widget C,115,23.0,2645,Offline
2022,8,East,Widget A,160,26.0,4160,Online
2022,8,West,Widget B,140,31.0,4340,Offline
2022,9,North,Widget C,115,23.0,2645,Online
2022,9,South,Widget A,170,26.0,4420,Offline
2022,9,East,Widget B,145,31.0,4495,Online
2022,9,West,Widget C,105,23.0,2415,Offline
2022,10,North,Widget A,155,26.0,4030,Online
2022,10,South,Widget B,140,31.0,4340,Offline
2022,10,East,Widget C,120,23.0,2760,Online
2022,10,West,Widget A,135,26.0,3510,Offline
2022,11,North,Widget B,150,31.0,4650,Online
2022,11,South,Widget C,120,23.0,2760,Offline
2022,11,East,Widget A,165,26.0,4290,Online
2022,11,West,Widget B,145,31.0,4495,Offline
2022,12,North,Widget C,120,23.0,2760,Online
2022,12,South,Widget A,175,26.0,4550,Offline
2022,12,East,Widget B,150,31.0,4650,Online
2022,12,West,Widget C,110,23.0,2530,Offline
2023,1,North,Widget A,160,27.0,4320,Online
2023,1,South,Widget B,125,32.0,4000,Offline
2023,1,East,Widget C,100,24.0,2400,Online
2023,1,West,Widget A,130,27.0,3510,Offline
2023,2,North,Widget B,135,32.0,4320,Online
2023,2,South,Widget C,105,24.0,2520,Offline
2023,2,East,Widget A,170,27.0,4590,Online
2023,2,West,Widget B,130,32.0,4160,Offline
2023,3,North,Widget C,110,24.0,2640,Online
2023,3,South,Widget A,180,27.0,4860,Offline
2023,3,East,Widget B,140,32.0,4480,Online
2023,3,West,Widget C,95,24.0,2280,Offline
2023,4,North,Widget A,165,27.0,4455,Online
2023,4,South,Widget B,135,32.0,4320,Offline
2023,4,East,Widget C,115,24.0,2760,Online
2023,4,West,Widget A,140,27.0,3780,Offline
2023,5,North,Widget B,145,32.0,4640,Online
2023,5,South,Widget C,115,24.0,2760,Offline
2023,5,East,Widget A,175,27.0,4725,Online
2023,5,West,Widget B,140,32.0,4480,Offline
2023,6,North,Widget C,115,24.0,2760,Online
2023,6,South,Widget A,185,27.0,4995,Offline
2023,6,East,Widget B,145,32.0,4640,Online
2023,6,West,Widget C,105,24.0,2520,Offline
2023,7,North,Widget A,170,27.0,4590,Online
2023,7,South,Widget B,140,32.0,4480,Offline
2023,7,East,Widget C,120,24.0,2880,Online
2023,7,West,Widget A,145,27.0,3915,Offline
2023,8,North,Widget B,150,32.0,4800,Online
2023,8,South,Widget C,120,24.0,2880,Offline
2023,8,East,Widget A,180,27.0,4860,Online
2023,8,West,Widget B,145,32.0,4640,Offline
2023,9,North,Widget C,120,24.0,2880,Online
2023,9,South,Widget A,190,27.0,5130,Offline
2023,9,East,Widget B,150,32.0,4800,Online
2023,9,West,Widget C,110,24.0,2640,Offline
2023,10,North,Widget A,175,27.0,4725,Online
2023,10,South,Widget B,145,32.0,4640,Offline
2023,10,East,Widget C,125,24.0,3000,Online
2023,10,West,Widget A,150,27.0,4050,Offline
2023,11,North,Widget B,155,32.0,4960,Online
2023,11,South,Widget C,125,24.0,3000,Offline
2023,11,East,Widget A,185,27.0,4995,Online
2023,11,West,Widget B,150,32.0,4800,Offline
2023,12,North,Widget C,125,24.0,3000,Online
2023,12,South,Widget A,195,27.0,5265,Offline
2023,12,East,Widget B,155,32.0,4960,Online
2023,12,West,Widget C,115,24.0,2760,Offline
2021,1,North,Widget B,90,30.0,2700,Online
2021,1,South,Widget C,65,22.0,1430,Offline
2021,1,East,Widget A,125,25.5,3187.5,Online
2021,1,West,Widget B,80,30.0,2400,Offline
2021,2,North,Widget C,70,22.0,1540,Online
2021,2,South,Widget A,135,25.5,3442.5,Offline
2021,2,East,Widget B,95,30.0,2850,Online
2021,2,West,Widget C,60,22.0,1320,Offline
2021,3,North,Widget A,130,25.5,3315,Online
2021,3,South,Widget B,90,30.0,2700,Offline
2021,3,East,Widget C,70,22.0,1540,Online
2021,3,West,Widget A,100,25.5,2550,Offline
2021,4,North,Widget B,100,30.0,3000,Online
2021,4,South,Widget C,75,22.0,1650,Offline
2021,4,East,Widget A,120,25.5,3060,Online
2021,4,West,Widget B,85,30.0,2550,Offline
2021,5,North,Widget C,75,22.0,1650,Online
2021,5,South,Widget A,140,25.5,3570,Offline
2021,5,East,Widget B,105,30.0,3150,Online
2021,5,West,Widget C,65,22.0,1430,Offline
2021,6,North,Widget A,135,25.5,3442.5,Online
2021,6,South,Widget B,100,30.0,3000,Offline
2021,6,East,Widget C,75,22.0,1650,Online
2021,6,West,Widget A,110,25.5,2805,Offline
2021,7,North,Widget B,110,30.0,3300,Online
2021,7,South,Widget C,80,22.0,1760,Offline
2021,7,East,Widget A,125,25.5,3187.5,Online
2021,7,West,Widget B,95,30.0,2850,Offline
2021,8,North,Widget C,85,22.0,1870,Online
2021,8,South,Widget A,145,25.5,3697.5,Offline
2021,8,East,Widget B,115,30.0,3450,Online
2021,8,West,Widget C,75,22.0,1650,Offline
2021,9,North,Widget A,140,25.5,3570,Online
2021,9,South,Widget B,105,30.0,3150,Offline
2021,9,East,Widget C,90,22.0,1980,Online
2021,9,West,Widget A,115,25.5,2932.5,Offline
2021,10,North,Widget B,120,30.0,3600,Online
2021,10,South,Widget C,95,22.0,2090,Offline
2021,10,East,Widget A,130,25.5,3315,Online
2021,10,West,Widget B,110,30.0,3300,Offline
2021,11,North,Widget C,95,22.0,2090,Online
2021,11,South,Widget A,150,25.5,3825,Offline
2021,11,East,Widget B,120,30.0,3600,Online
2021,11,West,Widget C,85,22.0,1870,Offline
2021,12,North,Widget A,145,25.5,3697.5,Online
2021,12,South,Widget B,110,30.0,3300,Offline
2021,12,East,Widget C,95,22.0,2090,Online
2021,12,West,Widget A,120,25.5,3060,Offline
2022,1,North,Widget B,125,31.0,3875,Online
2022,1,South,Widget C,90,23.0,2070,Offline
2022,1,East,Widget A,135,26.0,3510,Online
2022,1,West,Widget B,110,31.0,3410,Offline
2022,2,North,Widget C,95,23.0,2185,Online
2022,2,South,Widget A,150,26.0,3900,Offline
2022,2,East,Widget B,120,31.0,3720,Online
2022,2,West,Widget C,80,23.0,1840,Offline
2022,3,North,Widget A,140,26.0,3640,Online
2022,3,South,Widget B,115,31.0,3565,Offline
2022,3,East,Widget C,100,23.0,2300,Online
2022,3,West,Widget A,115,26.0,2990,Offline
2022,4,North,Widget B,130,31.0,4030,Online
2022,4,South,Widget C,100,23.0,2300,Offline
2022,4,East,Widget A,145,26.0,3770,Online
2022,4,West,Widget B,120,31.0,3720,Offline
2022,5,North,Widget C,105,23.0,2415,Online
2022,5,South,Widget A,155,26.0,4030,Offline
2022,5,East,Widget B,130,31.0,4030,Online
2022,5,West,Widget C,90,23.0,2070,Offline
2022,6,North,Widget A,150,26.0,3900,Online
2022,6,South,Widget B,120,31.0,3720,Offline
2022,6,East,Widget C,105,23.0,2415,Online
2022,6,West,Widget A,125,26.0,3250,Offline
2022,7,North,Widget B,135,31.0,4185,Online
2022,7,South,Widget C,110,23.0,2530,Offline
2022,7,East,Widget A,155,26.0,4030,Online
2022,7,West,Widget B,130,31.0,4030,Offline
2022,8,North,Widget C,110,23.0,2530,Online
2022,8,South,Widget A,160,26.0,4160,Offline
2022,8,East,Widget B,140,31.0,4340,Online
2022,8,West,Widget C,100,23.0,2300,Offline
2022,9,North,Widget A,165,26.0,4290,Online
2022,9,South,Widget B,125,31.0,3875,Offline
2022,9,East,Widget C,115,23.0,2645,Online
2022,9,West,Widget A,130,26.0,3380,Offline
2022,10,North,Widget B,140,31.0,4340,Online
2022,10,South,Widget C,120,23.0,2760,Offline
2022,10,East,Widget A,170,26.0,4420,Online
2022,10,West,Widget B,135,31.0,4185,Offline
2022,11,North,Widget C,120,23.0,2760,Online
2022,11,South,Widget A,175,26.0,4550,Offline
2022,11,East,Widget B,150,31.0,4650,Online
2022,11,West,Widget C,110,23.0,2530,Offline
2022,12,North,Widget A,180,26.0,4680,Online
2022,12,South,Widget B,130,31.0,4030,Offline
2022,12,East,Widget C,125,23.0,2875,Online
2022,12,West,Widget A,135,26.0,3510,Offline
2023,1,North,Widget B,130,32.0,4160,Online
2023,1,South,Widget C,95,24.0,2280,Offline
2023,1,East,Widget A,145,27.0,3915,Online
2023,1,West,Widget B,120,32.0,3840,Offline
2023,2,North,Widget C,100,24.0,2400,Online
2023,2,South,Widget A,170,27.0,4590,Offline
2023,2,East,Widget B,135,32.0,4320,Online
2023,2,West,Widget C,85,24.0,2040,Offline
2023,3,North,Widget A,150,27.0,4050,Online
2023,3,South,Widget B,120,32.0,3840,Offline
2023,3,East,Widget C,105,24.0,2520,Online
2023,3,West,Widget A,125,27.0,3375,Offline
2023,4,North,Widget B,135,32.0,4320,Online
2023,4,South,Widget C,110,24.0,2640,Offline
2023,4,East,Widget A,160,27.0,4320,Online
2023,4,West,Widget B,130,32.0,4160,Offline
2023,5,North,Widget C,115,24.0,2760,Online
2023,5,South,Widget A,175,27.0,4725,Offline
2023,5,East,Widget B,140,32.0,4480,Online
2023,5,West,Widget C,100,24.0,2400,Offline
2023,6,North,Widget A,180,27.0,4860,Online
2023,6,South,Widget B,125,32.0,4000,Offline
2023,6,East,Widget C,110,24.0,2640,Online
2023,6,West,Widget A,135,27.0,3645,Offline
2023,7,North,Widget B,140,32.0,4480,Online
2023,7,South,Widget C,115,24.0,2760,Offline
2023,7,East,Widget A,165,27.0,4455,Online
2023,7,West,Widget B,135,32.0,4320,Offline
2023,8,North,Widget C,120,24.0,2880,Online
2023,8,South,Widget A,180,27.0,4860,Offline
2023,8,East,Widget B,145,32.0,4640,Online
2023,8,West,Widget C,105,24.0,2520,Offline
2023,9,North,Widget A,185,27.0,4995,Online
2023,9,South,Widget B,130,32.0,4160,Offline
2023,9,East,Widget C,115,24.0,2760,Online
2023,9,West,Widget A,140,27.0,3780,Offline
2023,10,North,Widget B,150,32.0,4800,Online
2023,10,South,Widget C,125,24.0,3000,Offline
2023,10,East,Widget A,190,27.0,5130,Online
2023,10,West,Widget B,145,32.0,4640,Offline
2023,11,North,Widget C,125,24.0,3000,Online
2023,11,South,Widget A,195,27.0,5265,Offline
2023,11,East,Widget B,155,32.0,4960,Online
2023,11,West,Widget C,115,24.0,2760,Offline
2023,12,North,Widget A,200,27.0,5400,Online
2023,12,South,Widget B,135,32.0,4320,Offline
2023,12,East,Widget C,130,24.0,3120,Online
2023,12,West,Widget A,150,27.0,4050,Offline