CustomerID,Gender,Age,Tenure,AccountBalance,NumProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn
1001,Female,42,5,72000,2,1,1,58000,0
1002,Male,35,2,34000,1,0,0,42000,1
1003,Female,29,1,15000,1,1,1,39000,0
1004,Male,54,8,120000,3,1,0,99000,0
1005,Female,40,4,54000,2,0,1,61000,1
1006,Male,31,3,27000,1,1,1,45000,0
1007,Female,37,6,83000,2,1,0,72000,0
1008,Male,48,7,105000,3,1,1,87000,0
1009,Female,26,1,12000,1,0,1,32000,1
1010,Male,39,5,69000,2,1,0,56000,0
1011,Female,33,2,25000,1,1,1,41000,1
1012,Male,45,9,130000,3,1,1,102000,0
1013,Female,28,1,17000,1,0,0,35000,1
1014,Male,52,10,140000,4,1,1,110000,0
1015,Female,41,4,60000,2,1,1,63000,0
1016,Male,36,3,32000,1,0,0,47000,1
1017,Female,30,2,21000,1,1,1,38000,1
1018,Male,47,8,115000,3,1,1,95000,0
1019,Female,38,5,75000,2,0,1,59000,0
1020,Male,34,2,28000,1,1,0,43000,1
1021,Female,43,6,87000,2,1,1,76000,0
1022,Male,50,9,125000,3,1,1,99000,0
1023,Female,27,1,14000,1,0,0,33000,1
1024,Male,40,4,56000,2,1,1,60000,0
1025,Female,32,2,23000,1,1,1,40000,1
1026,Male,44,7,98000,3,1,0,88000,0
1027,Female,36,3,31000,1,0,1,46000,1
1028,Male,49,8,118000,3,1,1,93000,0
1029,Female,39,5,71000,2,1,1,57000,0
1030,Male,29,1,16000,1,0,0,36000,1
1031,Female,42,6,85000,2,1,1,75000,0
1032,Male,53,10,145000,4,1,1,112000,0
1033,Female,40,4,58000,2,0,1,62000,1
1034,Male,35,2,30000,1,1,0,44000,1
1035,Female,31,2,22000,1,1,1,39000,1
1036,Male,46,8,110000,3,1,1,90000,0
1037,Female,37,5,77000,2,1,0,61000,0
1038,Male,41,6,90000,2,1,1,80000,0
1039,Female,28,1,18000,1,0,1,34000,1
1040,Male,50,9,128000,3,1,1,97000,0
1041,Female,33,2,26000,1,1,1,42000,1
1042,Male,45,7,102000,3,1,0,92000,0
1043,Female,29,1,15500,1,0,0,37000,1
1044,Male,38,4,53000,2,1,1,59000,0
1045,Female,41,5,69000,2,1,1,60000,0
1046,Male,36,3,34000,1,0,0,48000,1
1047,Female,30,2,20000,1,1,1,37000,1
1048,Male,47,8,113000,3,1,1,94000,0
1049,Female,39,5,72000,2,0,1,58000,0
1050,Male,34,2,29000,1,1,0,42000,1
1051,Female,43,6,88000,2,1,1,77000,0
1052,Male,51,9,126000,3,1,1,100000,0
1053,Female,27,1,13000,1,0,0,32000,1
1054,Male,40,4,57000,2,1,1,61000,0
1055,Female,32,2,24000,1,1,1,41000,1
1056,Male,44,7,99000,3,1,0,89000,0
1057,Female,36,3,30000,1,0,1,45000,1
1058,Male,48,8,117000,3,1,1,92000,0
1059,Female,38,5,76000,2,1,1,60000,0
1060,Male,29,1,17000,1,0,0,35000,1
1061,Female,42,6,86000,2,1,1,74000,0
1062,Male,54,10,143000,4,1,1,113000,0
1063,Female,40,4,59000,2,0,1,63000,1
1064,Male,35,2,31000,1,1,0,45000,1
1065,Female,31,2,21000,1,1,1,38000,1
1066,Male,46,8,111000,3,1,1,91000,0
1067,Female,37,5,78000,2,1,0,62000,0
1068,Male,41,6,91000,2,1,1,81000,0
1069,Female,28,1,19000,1,0,1,33000,1
1070,Male,50,9,129000,3,1,1,98000,0
1071,Female,33,2,27000,1,1,1,43000,1
1072,Male,45,7,103000,3,1,0,93000,0
1073,Female,29,1,16500,1,0,0,36000,1
1074,Male,38,4,54000,2,1,1,60000,0
1075,Female,41,5,70000,2,1,1,61000,0
1076,Male,36,3,35000,1,0,0,49000,1
1077,Female,30,2,22000,1,1,1,36000,1
1078,Male,47,8,114000,3,1,1,95000,0
1079,Female,39,5,73000,2,0,1,59000,0
1080,Male,34,2,30000,1,1,0,43000,1
1081,Female,43,6,89000,2,1,1,78000,0
1082,Male,51,9,127000,3,1,1,101000,0
1083,Female,27,1,13500,1,0,0,31000,1
1084,Male,40,4,58000,2,1,1,62000,0
1085,Female,32,2,25000,1,1,1,42000,1
1086,Male,44,7,100000,3,1,0,90000,0
1087,Female,36,3,32000,1,0,1,47000,1
1088,Male,48,8,119000,3,1,1,93000,0
1089,Female,38,5,77000,2,1,1,61000,0
1090,Male,29,1,18000,1,0,0,34000,1
1091,Female,42,6,87000,2,1,1,76000,0
1092,Male,53,10,146000,4,1,1,114000,0
1093,Female,40,4,60000,2,0,1,64000,1
1094,Male,35,2,32000,1,1,0,46000,1
1095,Female,31,2,23000,1,1,1,40000,1
1096,Male,46,8,112000,3,1,1,92000,0
1097,Female,37,5,79000,2,1,0,63000,0
1098,Male,41,6,92000,2,1,1,82000,0
1099,Female,28,1,20000,1,0,1,32000,1
1100,Male,50,9,130000,3,1,1,99000,0
1101,Female,33,2,28000,1,1,1,44000,1
1102,Male,45,7,104000,3,1,0,94000,0
1103,Female,29,1,17000,1,0,0,35000,1
1104,Male,38,4,55000,2,1,1,61000,0
1105,Female,41,5,71000,2,1,1,62000,0
1106,Male,36,3,36000,1,0,0,50000,1
1107,Female,30,2,23000,1,1,1,37000,1
1108,Male,47,8,115000,3,1,1,96000,0
1109,Female,39,5,74000,2,0,1,60000,0
1110,Male,34,2,31000,1,1,0,44000,1
1111,Female,43,6,90000,2,1,1,79000,0
1112,Male,51,9,128000,3,1,1,102000,0
1113,Female,27,1,14000,1,0,0,32000,1
1114,Male,40,4,59000,2,1,1,63000,0
1115,Female,32,2,26000,1,1,1,43000,1
1116,Male,44,7,101000,3,1,0,91000,0
1117,Female,36,3,33000,1,0,1,48000,1
1118,Male,48,8,120000,3,1,1,94000,0
1119,Female,38,5,78000,2,1,1,62000,0
1120,Male,29,1,19000,1,0,0,33000,1
1121,Female,42,6,88000,2,1,1,77000,0
1122,Male,54,10,144000,4,1,1,115000,0
1123,Female,40,4,61000,2,0,1,65000,1
1124,Male,35,2,33000,1,1,0,47000,1
1125,Female,31,2,24000,1,1,1,41000,1
1126,Male,46,8,113000,3,1,1,93000,0
1127,Female,37,5,80000,2,1,0,64000,0
1128,Male,41,6,93000,2,1,1,83000,0
1129,Female,28,1,21000,1,0,1,31000,1
1130,Male,50,9,131000,3,1,1,100000,0
1131,Female,33,2,29000,1,1,1,45000,1
1132,Male,45,7,105000,3,1,0,95000,0
1133,Female,29,1,17500,1,0,0,34000,1
1134,Male,38,4,56000,2,1,1,62000,0
1135,Female,41,5,72000,2,1,1,63000,0
1136,Male,36,3,37000,1,0,0,51000,1
1137,Female,30,2,24000,1,1,1,38000,1
1138,Male,47,8,116000,3,1,1,97000,0
1139,Female,39,5,75000,2,0,1,61000,0
1140,Male,34,2,32000,1,1,0,45000,1
1141,Female,43,6,91000,2,1,1,80000,0
1142,Male,51,9,129000,3,1,1,103000,0
1143,Female,27,1,14500,1,0,0,31000,1
1144,Male,40,4,60000,2,1,1,64000,0
1145,Female,32,2,27000,1,1,1,44000,1
1146,Male,44,7,102000,3,1,0,92000,0
1147,Female,36,3,34000,1,0,1,49000,1
1148,Male,48,8,121000,3,1,1,95000,0
1149,Female,38,5,79000,2,1,1,63000,0
1150,Male,29,1,20000,1,0,0,32000,1
1151,Female,42,6,89000,2,1,1,78000,0
1152,Male,53,10,147000,4,1,1,116000,0
1153,Female,40,4,62000,2,0,1,66000,1
1154,Male,35,2,34000,1,1,0,48000,1
1155,Female,31,2,25000,1,1,1,42000,1
1156,Male,46,8,114000,3,1,1,94000,0
1157,Female,37,5,81000,2,1,0,65000,0
1158,Male,41,6,94000,2,1,1,84000,0
1159,Female,28,1,22000,1,0,1,30000,1
1160,Male,50,9,132000,3,1,1,101000,0
1161,Female,33,2,30000,1,1,1,46000,1
1162,Male,45,7,106000,3,1,0,96000,0
1163,Female,29,1,18000,1,0,0,33000,1
1164,Male,38,4,57000,2,1,1,63000,0
1165,Female,41,5,73000,2,1,1,64000,0
1166,Male,36,3,38000,1,0,0,52000,1
1167,Female,30,2,25000,1,1,1,39000,1
1168,Male,47,8,117000,3,1,1,98000,0
1169,Female,39,5,76000,2,0,1,62000,0
1170,Male,34,2,33000,1,1,0,46000,1
1171,Female,43,6,92000,2,1,1,81000,0
1172,Male,51,9,130000,3,1,1,104000,0
1173,Female,27,1,15000,1,0,0,30000,1
1174,Male,40,4,61000,2,1,1,65000,0
1175,Female,32,2,28000,1,1,1,45000,1
1176,Male,44,7,103000,3,1,0,93000,0
1177,Female,36,3,35000,1,0,1,50000,1
1178,Male,48,8,122000,3,1,1,96000,0
1179,Female,38,5,80000,2,1,1,64000,0
1180,Male,29,1,21000,1,0,0,31000,1
1181,Female,42,6,90000,2,1,1,79000,0
1182,Male,54,10,148000,4,1,1,117000,0
1183,Female,40,4,63000,2,0,1,67000,1
1184,Male,35,2,35000,1,1,0,49000,1
1185,Female,31,2,26000,1,1,1,43000,1
1186,Male,46,8,115000,3,1,1,95000,0
1187,Female,37,5,82000,2,1,0,66000,0
1188,Male,41,6,95000,2,1,1,85000,0
1189,Female,28,1,23000,1,0,1,29000,1
1190,Male,50,9,133000,3,1,1,102000,0
1191,Female,33,2,31000,1,1,1,47000,1
1192,Male,45,7,107000,3,1,0,97000,0
1193,Female,29,1,18500,1,0,0,32000,1
1194,Male,38,4,58000,2,1,1,64000,0
1195,Female,41,5,74000,2,1,1,65000,0
1196,Male,36,3,39000,1,0,0,53000,1
1197,Female,30,2,26000,1,1,1,40000,1
1198,Male,47,8,118000,3,1,1,99000,0
1199,Female,39,5,77000,2,0,1,63000,0
1200,Male,34,2,34000,1,1,0,47000,1